,cpu_usage,mem_usage_mb,app_rps_1m,app_rps_irate,ingress_rps_1m,rps_diff_1m,app_p99_latency,ingress_p50_latency,ingress_p75_latency,ingress_p95_latency,ingress_p99_latency,nginx_active_conn,nginx_writing_conn,latency_gap
2026-04-07 10:38:56,0.4986094991440248,55.4296875,45.8,45.199999999999996,45.43333333333333,0.36666666666666714,1.707374301675976,0.498494983277592,0.7706199460916443,0.9890566037735848,2.1248148148148154,56.0,25.0,0.49946442687747106
2026-04-07 10:39:11,0.4985009480645611,55.86328125,45.8,42.4,45.43333333333333,0.36666666666666714,1.6675159235668802,0.498494983277592,0.7706199460916443,0.9890566037735848,2.1248148148148154,56.0,25.0,0.04220018552875693
2026-04-07 10:39:26,0.4997056402291021,55.80078125,45.054545454545455,45.8,45.233333333333334,0.1787878787878796,1.6656774193548411,0.5508416742493176,0.7831551410373068,0.9690059144676979,1.5988970588235314,56.0,20.0,0.03927132564173863
2026-04-07 10:39:41,0.5002388084694661,56.515625,46.14545454545454,45.6,45.233333333333334,0.9121212121212068,1.6637419354838703,0.5508416742493176,0.7831551410373068,0.9690059144676979,1.5988970588235314,56.0,20.0,0.029945707070707095
2026-04-07 10:39:56,0.49993340674416875,56.80859375,46.10909090909091,42.6,46.0,0.10909090909090935,0.998671245855045,0.43170248868778277,0.6751777634130576,0.9402068519715578,0.9932126696832579,56.0,25.0,0.15278756783731529
2026-04-07 10:40:11,0.49969803438887006,55.7734375,46.090909090909086,51.6,46.0,0.09090909090908639,1.276164383561641,0.43170248868778277,0.6751777634130576,0.9402068519715578,0.9932126696832579,56.0,25.0,0.7008852755194256
2026-04-07 10:40:26,0.49969141244057286,56.73828125,46.36363636363636,45.6,46.2,0.16363636363635692,1.261408450704221,0.4262669801462905,0.6617800138792505,0.9479007633587786,1.3956250000000026,56.0,8.0,0.5459184184184172
2026-04-07 10:40:41,0.42897251212086435,55.890625,46.92727272727273,47.199999999999996,46.2,0.7272727272727266,1.0345454545454351,0.4262669801462905,0.6617800138792505,0.9479007633587786,1.3956250000000026,56.0,8.0,0.5401776776776772
2026-04-07 10:40:56,0.5005144531877292,56.28515625,46.16363636363636,44.2,45.6,0.5636363636363555,1.0696491228070142,0.39802302302302306,0.5914225941422594,0.9373640167364017,1.4121052631578939,56.0,32.0,0.6093772893772886
2026-04-07 10:41:11,0.4997919960837101,56.8046875,45.709090909090904,47.0,45.6,0.10909090909090224,1.371547619047624,0.39802302302302306,0.5914225941422594,0.9373640167364017,1.4121052631578939,56.0,32.0,0.22647252747252233
2026-04-07 10:41:26,0.500459465096874,55.8984375,43.47272727272727,36.6,42.0,1.472727272727269,1.8628378378378367,0.49884640738299274,0.7937794811320755,1.50970394736842,2.301940789473685,57.0,52.0,0.18956080561676636
2026-04-07 10:41:41,0.4998651157060429,56.4296875,43.87272727272727,47.6,42.0,1.8727272727272677,1.885113122171945,0.49884640738299274,0.7937794811320755,1.50970394736842,2.301940789473685,57.0,52.0,0.176892111016957
